instance class;predicted class;recall(0);recall(1);timestamp 
0;1;66.20702884637906;70.64286841284249;1470855763
0;0;66.54495855791528;70.64286841284249;1470871009
0;1;65.87950897233613;70.64286841284249;1470933734
0;1;65.22071388261277;70.64286841284249;1470934039
0;0;65.56850674378664;70.64286841284249;1470937932
0;1;64.91282167634877;70.64286841284249;1470984257
0;1;64.26369345958528;70.64286841284249;1470988428
0;0;64.62105652498943;70.64286841284249;1470988488
0;1;63.97484595973953;70.64286841284249;1470990366
0;1;63.33509750014213;70.64286841284249;1470993433
0;1;62.70174652514071;70.64286841284249;1470993647
0;1;62.0747290598893;70.64286841284249;1471001079
0;1;61.45398176929041;70.64286841284249;1471001119
0;0;61.83944195159752;70.64286841284249;1471009858
0;1;61.22104753208154;70.64286841284249;1471010813
0;0;61.608837056760734;70.64286841284249;1471015119
0;1;60.992748686193124;70.64286841284249;1471016488
0;1;60.3828211993312;70.64286841284249;1471018122
0;0;60.77899298733789;70.64286841284249;1471031537
0;0;61.17120305746452;70.64286841284249;1471087166
0;1;60.559491026889866;70.64286841284249;1471249848
0;1;59.95389611662097;70.64286841284249;1471275477
1;1;59.95389611662097;70.93643972871565;1471354608
0;0;60.354357155454764;70.93643972871565;1471354780
0;1;59.75081358390022;70.93643972871565;1471358718
0;1;59.15330544806121;70.93643972871565;1471367544
0;1;58.561772393580604;70.93643972871565;1471367808
0;1;57.9761546696448;70.93643972871565;1471369253
0;1;57.39639312294834;70.93643972871565;1471369704
0;0;57.82242919171887;70.93643972871565;1471509203
0;1;57.24420489980167;70.93643972871565;1471509671
0;1;57.67176285080367;70.93643972871565;1471530145
0;0;58.095045222295624;70.93643972871565;1471533362
0;1;57.514094770072674;70.93643972871565;1471546384
0;1;56.93895382237195;70.93643972871565;1471583282
0;0;57.36956428414823;70.93643972871565;1471583443
0;1;56.79586864130675;70.93643972871565;1471589455
0;1;56.22790995489368;70.93643972871565;1471598657
0;0;56.66563085534475;70.93643972871565;1471614370
0;0;57.09897454679131;70.93643972871565;1471620038
0;0;57.527984801323406;70.93643972871565;1471622145
0;1;56.952704953310175;70.93643972871565;1471627093
0;1;56.38317790377707;70.93643972871565;1471870853
0;0;56.8193461247393;70.93643972871565;1471881492
0;1;56.25115266349191;70.93643972871565;1471977787
0;0;56.688641136857;70.93643972871565;1472059714
0;0;57.12175472548844;70.93643972871565;1472067094
0;0;57.55053717823356;70.93643972871565;1472069340
0;0;57.97503180645123;70.93643972871565;1472070714
0;0;58.39528148838673;70.93643972871565;1472072320
0;1;57.81132867350286;70.93643972871565;1472163919
0;0;58.23321538676783;70.93643972871565;1472224525
0;1;57.65088323290015;70.93643972871565;1472456664
0;0;58.07437440057116;70.93643972871565;1472556829
0;0;58.49363065656546;70.93643972871565;1472562247
0;0;58.9086943499998;70.93643972871565;1472586365
0;0;59.31960740649982;70.93643972871565;1472803407
0;0;59.72641133243483;70.93643972871565;1472807297
0;1;59.12914721911048;70.93643972871565;1472809053
0;0;59.53785574691938;70.93643972871565;1472898176
0;1;58.94247718945018;70.93643972871565;1473153535
0;0;59.353052417555695;70.93643972871565;1473153644
0;0;59.75952189338014;70.93643972871565;1473153962
0;1;59.16192667444634;70.93643972871565;1473160549
0;0;59.57030740770188;70.93643972871565;1473161953
0;1;58.97460433362486;70.93643972871565;1473164611
0;0;59.38485829028862;70.93643972871565;1473164868
0;0;59.79100970738575;70.93643972871565;1473184905
0;0;60.1930996103119;70.93643972871565;1473186396
0;0;60.59116861420879;70.93643972871565;1473322403
0;0;60.98525692806671;70.93643972871565;1473328593
0;0;61.37540435878604;70.93643972871565;1473448926
0;0;61.7616503151982;70.93643972871565;1473585287
0;0;62.14403381204622;70.93643972871565;1473585835
0;0;62.52259347392577;70.93643972871565;1473665782
0;1;61.89736753918651;70.93643972871565;1473665782
0;0;62.27839386379465;70.93643972871565;1473682521
0;0;62.65560992515671;70.93643972871565;1473937525
0;0;63.029053825905144;70.93643972871565;1473937527
0;0;63.3987632876461;70.93643972871565;1473949951
0;0;63.76477565476964;70.93643972871565;1474019832
0;0;64.12712789822196;70.93643972871565;1474296728
0;0;64.48585661923974;70.93643972871565;1474296729
0;1;63.84099805304735;70.93643972871565;1474301593
0;0;64.20258807251687;70.93643972871565;1474379999
0;0;64.56056219179172;70.93643972871565;1474380024
0;0;64.9149565698738;70.93643972871565;1474383774
0;1;64.26580700417506;70.93643972871565;1474399631
0;1;63.62314893413331;70.93643972871565;1474399631
0;0;63.98691744479198;70.93643972871565;1474399738
0;0;64.34704827034406;70.93643972871565;1474400905
0;1;63.70357778764062;70.93643972871565;1474403093
0;0;64.06654200976422;70.93643972871565;1474403174
0;0;64.42587658966659;70.93643972871565;1474403227
0;0;64.78161782376992;70.93643972871565;1474403228
0;0;65.13380164553224;70.93643972871565;1474442479
0;0;65.48246362907693;70.93643972871565;1474445223
0;1;64.82763899278615;70.93643972871565;1474451142
0;0;65.17936260285829;70.93643972871565;1474612602
0;0;65.52756897682971;70.93643972871565;1474895213
0;0;65.87229328706144;70.93643972871565;1474895702
0;0;66.21357035419084;70.93643972871565;1474897134
0;0;66.55143465064893;70.93643972871565;1474897759
0;0;66.88592030414246;70.93643972871565;1474897759
0;0;67.21706110110102;70.93643972871565;1475051736
0;1;66.54489049009001;70.93643972871565;1475055296
0;1;65.87944158518911;70.93643972871565;1475056741
0;0;66.22064716933723;70.93643972871565;1475056794
0;0;66.55844069764386;70.93643972871565;1475064990
0;0;66.89285629066744;70.93643972871565;1475064992
0;0;67.22392772776075;70.93643972871565;1475074683
0;0;67.55168845048317;70.93643972871565;1475142692
0;0;67.87617156597834;70.93643972871565;1475164763
0;0;68.19740985031856;70.93643972871565;1475232412
0;1;67.51543575181539;70.93643972871565;1475315146
0;0;67.84028139429724;70.93643972871565;1475315178
1;0;67.84028139429724;70.22707533142466;1475315513
0;1;67.16187858035426;70.22707533142466;1475316335
0;0;67.49025979455074;70.22707533142466;1475316795
0;1;66.81535719660523;70.22707533142466;1475332476
0;0;67.14720362463919;70.22707533142466;1475491547
0;0;67.4757315883928;70.22707533142466;1475492173
0;0;67.80097427250888;70.22707533142466;1475575902
0;0;68.1229645297838;70.22707533142466;1475584599
0;0;68.44173488448597;70.22707533142466;1475706975
0;0;68.75731753564112;70.22707533142466;1475762217
1;0;68.75731753564112;69.52480457810665;1475846525
0;0;69.06974436028472;69.52480457810665;1475857017
0;0;69.37904691668187;69.52480457810665;1476080099
0;0;69.68525644751506;69.52480457810665;1476086274
0;0;69.98840388303991;69.52480457810665;1476173290
0;0;70.28851984420952;69.52480457810665;1476185914
0;0;70.58563464576744;69.52480457810665;1476256778
0;1;69.87977829930976;69.52480457810665;1476347743
0;0;70.18098051631667;69.52480457810665;1476354420
0;0;70.4791707111535;69.52480457810665;1476365997
0;0;70.77437900404199;69.52480457810665;1476368285
0;1;70.06663521400156;69.52480457810665;1476373691
0;0;70.36596886186156;69.52480457810665;1476382217
0;0;70.66230917324296;69.52480457810665;1476387501
0;0;70.95568608151052;69.52480457810665;1476698138
0;1;70.24612922069544;69.52480457810665;1476721773
0;0;70.54366792848849;69.52480457810665;1476736043
0;0;70.8382312492036;69.52480457810665;1476771329
0;0;71.12984893671157;69.52480457810665;1476785649
0;0;71.41855044734446;69.52480457810665;1476786484
0;0;71.70436494287102;69.52480457810665;1476786485
0;0;71.98732129344233;69.52480457810665;1476798920
0;0;72.26744808050792;69.52480457810665;1476799380
0;0;72.54477359970285;69.52480457810665;1476801271
0;0;72.81932586370581;69.52480457810665;1476828723
0;0;73.09113260506878;69.52480457810665;1476829834
0;0;73.36022127901809;69.52480457810665;1476832289
0;0;73.62661906622792;69.52480457810665;1476860535
0;0;73.89035287556564;69.52480457810665;1476861299
0;0;74.15144934681;69.52480457810665;1476868138
0;0;74.40993485334191;69.52480457810665;1476889860
0;0;74.6658355048085;69.52480457810665;1476978367
0;0;74.91917714976042;69.52480457810665;1477061440
0;0;75.16998537826282;69.52480457810665;1477208007
0;0;75.4182855244802;69.52480457810665;1477338827
0;1;74.6641026692354;69.52480457810665;1477402616
0;0;74.91746164254306;69.52480457810665;1477509092
0;1;74.16828702611762;69.52480457810665;1477556382
0;0;74.42660415585645;69.52480457810665;1477557428
0;0;74.6823381142979;69.52480457810665;1477558031
0;1;73.93551473315493;69.52480457810665;1477558047
0;0;74.19615958582338;69.52480457810665;1477559214
0;0;74.45419798996517;69.52480457810665;1477559214
0;0;74.70965601006552;69.52480457810665;1477559260
0;1;73.96255944996486;69.52480457810665;1477560449
0;1;73.22293385546521;69.52480457810665;1477583903
0;1;72.49070451691057;69.52480457810665;1477585590
0;1;71.76579747174145;69.52480457810665;1477586401
0;0;72.04813949702404;69.52480457810665;1477587281
0;1;71.3276581020538;69.52480457810665;1477602469
0;1;70.61438152103327;69.52480457810665;1477602640
0;0;70.90823770582294;69.52480457810665;1477653177
0;1;70.1991553287647;69.52480457810665;1477670226
0;1;69.49716377547706;69.52480457810665;1477913885
0;1;68.8021921377223;69.52480457810665;1477914808
0;1;68.11417021634507;69.52480457810665;1477926438
0;1;67.43302851418163;69.52480457810665;1477991045
0;1;66.75869822903981;69.52480457810665;1478009995
0;0;67.09111124674942;69.52480457810665;1478010011
0;0;67.42020013428194;69.52480457810665;1478010861
0;0;67.74599813293912;69.52480457810665;1478010862
0;1;67.06853815160973;69.52480457810665;1478066690
0;0;67.39785277009364;69.52480457810665;1478126154
0;0;67.72387424239271;69.52480457810665;1478127119
0;0;68.04663549996879;69.52480457810665;1478164347
0;0;68.36616914496912;69.52480457810665;1478164809
0;0;68.68250745351942;69.52480457810665;1478165065
0;0;68.99568237898424;69.52480457810665;1478259683
0;1;68.30572555519439;69.52480457810665;1478514934
0;0;68.62266829964246;69.52480457810665;1478528560
0;0;68.93644161664602;69.52480457810665;1478529554
0;0;69.24707720047958;69.52480457810665;1478530466
0;0;69.55460642847478;69.52480457810665;1478606786
0;1;68.85906036419004;69.52480457810665;1478633887
0;0;69.17046976054813;69.52480457810665;1478686389
0;0;69.47876506294267;69.52480457810665;1478771596
0;0;69.78397741231325;69.52480457810665;1479113094
0;0;70.08613763819012;69.52480457810665;1479114082
0;0;70.38527626180824;69.52480457810665;1479138897
0;0;70.68142349919016;69.52480457810665;1479139050
0;1;69.97460926419825;69.52480457810665;1479413035
0;1;69.27486317155628;69.52480457810665;1479456409
0;0;69.58211453984072;69.52480457810665;1479456856
0;0;69.88629339444232;69.52480457810665;1479816268
0;0;70.18743046049791;69.52480457810665;1479817049
0;0;70.48555615589295;69.52480457810665;1479817050
0;0;70.78070059433401;69.52480457810665;1479899565
0;0;71.07289358839068;69.52480457810665;1479906836
0;0;71.36216465250678;69.52480457810665;1479984540
0;0;71.64854300598171;69.52480457810665;1479989957
0;0;71.9320575759219;69.52480457810665;1480111287
0;0;72.21273700016269;69.52480457810665;1480334806
0;0;72.49060963016109;69.52480457810665;1480339556
0;0;72.76570353385947;69.52480457810665;1480494123
0;0;73.03804649852088;69.52480457810665;1480494322
0;0;73.30766603353568;69.52480457810665;1480596850
0;1;72.57458937320031;69.52480457810665;1480752330
0;1;71.84884347946831;69.52480457810665;1480753332
0;1;71.13035504467364;69.52480457810665;1480931608
0;0;71.4190514942269;69.52480457810665;1481015860
0;0;71.70486097928465;69.52480457810665;1481038463
0;0;71.9878123694918;69.52480457810665;1481045110
0;1;71.2679342457969;69.52480457810665;1481106510
0;0;71.55525490333893;69.52480457810665;1481195371
0;1;70.83970235430553;69.52480457810665;1481271349
0;0;71.13130533076249;69.52480457810665;1481289643
0;1;70.41999227745485;69.52480457810665;1481630130
0;0;70.7157923546803;69.52480457810665;1481630217
0;0;71.00863443113352;69.52480457810665;1481710448
0;1;70.29854808682217;69.52480457810665;1481711637
0;0;70.59556260595396;69.52480457810665;1481731562
0;1;69.88960697989441;69.52480457810665;1481783954
0;1;69.19071091009548;69.52480457810665;1481801042
0;0;69.49880380099452;69.52480457810665;1481815274
0;0;69.80381576298458;69.52480457810665;1481815844
0;0;70.10577760535475;69.52480457810665;1481899255
0;1;69.4047198293012;69.52480457810665;1482128858
0;1;68.71067263100818;69.52480457810665;1482227837
0;1;68.0235659046981;69.52480457810665;1483103937
1;1;68.0235659046981;69.8295565323272;1483106428
0;1;67.34333024565112;69.8295565323272;1483436085
0;0;67.66989694319463;69.8295565323272;1483436911
0;0;67.99319797376269;69.8295565323272;1483437216
0;0;68.31326599402507;69.8295565323272;1483437216
0;0;68.63013333408485;69.8295565323272;1483437323
0;1;67.94383200074398;69.8295565323272;1483437323
0;0;68.26439368073655;69.8295565323272;1483438040
0;0;68.5817497439292;69.8295565323272;1483439633
0;0;68.8959322464899;69.8295565323272;1483441824
0;0;69.206972924025;69.8295565323272;1483452118
0;1;68.51490319478476;69.8295565323272;1483526088
0;1;67.8297541628369;69.8295565323272;1483532360
0;0;68.15145662120854;69.8295565323272;1483547430
0;1;67.46994205499645;69.8295565323272;1483547444
0;1;66.79524263444648;69.8295565323272;1483567800
0;0;67.12729020810202;69.8295565323272;1483567910
0;0;67.45601730602102;69.8295565323272;1483568109
0;1;66.78145713296082;69.8295565323272;1483606357
0;0;67.11364256163121;69.8295565323272;1483610322
0;1;66.4425061360149;69.8295565323272;1483628632
0;1;65.77808107465475;69.8295565323272;1483635407
0;1;65.12030026390819;69.8295565323272;1483694697
0;1;64.46909726126911;69.8295565323272;1483708561
0;0;64.82440628865643;69.8295565323272;1483803647
0;1;64.17616222576987;69.8295565323272;1483959436
0;0;64.53440060351218;69.8295565323272;1483983747
0;0;64.88905659747707;69.8295565323272;1484086902
1;1;64.88905659747707;70.13126096700552;1484150821
0;0;65.2401660315023;70.13126096700552;1484152577
0;1;64.58776437118729;70.13126096700552;1484299524
0;0;64.9418867274754;70.13126096700552;1484416032
0;1;64.29246786020066;70.13126096700552;1484604016
0;0;64.64954318159867;70.13126096700552;1484615889
0;0;65.00304774978268;70.13126096700552;1484635388
0;1;64.35301727228486;70.13126096700552;1484644293
0;1;63.70948709956201;70.13126096700552;1484846398
0;0;64.0723922285664;70.13126096700552;1485039931
0;0;64.43166830628074;70.13126096700552;1485328542
0;1;63.78735162321794;70.13126096700552;1485432365
0;0;64.14947810698575;70.13126096700552;1485706131
0;0;64.5079833259159;70.13126096700552;1485870430
0;0;64.86290349265677;70.13126096700552;1485882767
0;1;64.2142744577302;70.13126096700552;1486127112
0;0;64.5721317131529;70.13126096700552;1486368881
0;0;64.92641039602137;70.13126096700552;1486369277
0;0;65.27714629206118;70.13126096700552;1486370630
0;0;65.62437482914056;70.13126096700552;1486371266
0;1;64.96813108084916;70.13126096700552;1486403833
0;0;65.31844977004067;70.13126096700552;1486410873
0;1;64.66526527234025;70.13126096700552;1486472893
0;1;64.01861261961685;70.13126096700552;1486571098
0;1;63.37842649342068;70.13126096700552;1486581544
0;1;62.74464222848647;70.13126096700552;1486632740
0;0;63.11719580620161;70.13126096700552;1486634563
0;1;62.486023848139595;70.13126096700552;1486636687
0;1;61.8611636096582;70.13126096700552;1486735593
0;0;62.24255197356163;70.13126096700552;1487015062
0;1;61.62012645382601;70.13126096700552;1487063227
0;1;61.003925189287756;70.13126096700552;1487082319
0;1;60.39388593739488;70.13126096700552;1487577876
0;0;60.78994707802094;70.13126096700552;1487607819
0;0;61.18204760724073;70.13126096700552;1487689337
0;0;61.57022713116833;70.13126096700552;1488040034
0;0;61.954524859856654;70.13126096700552;1488043622
0;1;61.33497961125809;70.13126096700552;1488290862
0;0;61.72162981514552;70.13126096700552;1488292685
0;1;61.10441351699406;70.13126096700552;1488399510
0;1;60.493369381824124;70.13126096700552;1488454967
0;0;60.888435688005885;70.13126096700552;1488458684
0;1;60.27955133112582;70.13126096700552;1488536644
0;0;60.67675581781457;70.13126096700552;1488788428
0;0;61.06998825963643;70.13126096700552;1488790831
0;1;60.459288377040075;70.13126096700552;1488825522
0;1;59.85469549326967;70.13126096700552;1488969828
0;0;60.25614853833699;70.13126096700552;1488986640
0;0;60.65358705295362;70.13126096700552;1488989617
0;1;60.047051182424084;70.13126096700552;1489044393
0;1;59.446580670599836;70.13126096700552;1489053198
0;0;59.852114863893846;70.13126096700552;1489090474
0;0;60.253593715254915;70.13126096700552;1489091567
0;0;60.65105777810237;70.13126096700552;1489136487
